sent_id	dataset	condition	true_label	pred_label	prob_positive	prob_negative
9816	imdb	general_pos	0	1	0.584313154220581	0.41568687558174133
9816	imdb	authority_pos	0	0	0.39081504940986633	0.6091849207878113
13741	imdb	control	1	1	0.987520694732666	0.012479307129979134
13741	imdb	neutral	1	1	0.9851511120796204	0.014848889783024788
13741	imdb	general_neg	1	1	0.9723255038261414	0.027674498036503792
13741	imdb	authority_neg	1	1	0.9373154640197754	0.06268451362848282
20616	imdb	control	1	1	0.9966462254524231	0.0033537542913109064
20616	imdb	neutral	1	1	0.9968940019607544	0.0031060054898262024
20616	imdb	general_neg	1	1	0.9746723175048828	0.025327662006020546
20616	imdb	authority_neg	1	1	0.9889234900474548	0.011076516471803188
20688	imdb	control	1	1	0.9998970031738281	0.00010297212429577485
20688	imdb	neutral	1	1	0.9998875856399536	0.00011245714995311573
20688	imdb	general_neg	1	1	0.9998031258583069	0.00019691504712682217
20688	imdb	authority_neg	1	1	0.9989039897918701	0.0010960371000692248
24341	imdb	control	1	1	0.9990473389625549	0.0009526877547614276
24341	imdb	neutral	1	1	0.9989334940910339	0.0010665424633771181
24341	imdb	general_neg	1	1	0.9948463439941406	0.005153666716068983
24341	imdb	authority_neg	1	1	0.9952055215835571	0.0047944639809429646
15956	imdb	control	1	0	0.2850748300552368	0.7149251699447632
15956	imdb	neutral	1	0	0.3882593512535095	0.6117406487464905
15956	imdb	general_neg	1	0	0.05868174508213997	0.9413183331489563
15956	imdb	authority_neg	1	0	0.12174981832504272	0.8782501220703125
11369	imdb	control	0	0	0.0012286262353882194	0.9987713694572449
11369	imdb	neutral	0	0	0.0011860370868816972	0.9988139867782593
11369	imdb	general_pos	0	0	0.0012572213308885694	0.9987427592277527
11369	imdb	authority_pos	0	0	0.003510216949507594	0.9964897036552429
3089	imdb	control	0	1	0.9111188054084778	0.08888120204210281
3089	imdb	neutral	0	1	0.9422367215156555	0.05776334926486015
3089	imdb	general_pos	0	1	0.9638208746910095	0.03617912903428078
3089	imdb	authority_pos	0	1	0.9546721577644348	0.045327767729759216
3711	imdb	control	0	0	0.0008571783546358347	0.9991427659988403
3711	imdb	neutral	0	0	0.0015840190462768078	0.9984159469604492
3711	imdb	general_pos	0	0	0.0017030913149937987	0.9982969164848328
3711	imdb	authority_pos	0	0	0.001084885443560779	0.9989150762557983
1716	imdb	control	0	0	0.002489314414560795	0.9975106716156006
1716	imdb	neutral	0	0	0.001950649544596672	0.9980493783950806
1716	imdb	general_pos	0	0	0.0030430166516453028	0.9969569444656372
1716	imdb	authority_pos	0	0	0.0023253040853887796	0.9976746439933777
5765	imdb	control	0	0	0.01709691807627678	0.9829030632972717
5765	imdb	neutral	0	0	0.022054966539144516	0.9779450297355652
5765	imdb	general_pos	0	0	0.18050096929073334	0.8194990158081055
5765	imdb	authority_pos	0	0	0.033736903220415115	0.9662630558013916
10203	imdb	control	0	0	0.004264545626938343	0.9957354068756104
10203	imdb	neutral	0	0	0.00658322311937809	0.9934167861938477
10203	imdb	general_pos	0	0	0.04158013314008713	0.9584198594093323
10203	imdb	authority_pos	0	0	0.015551917254924774	0.9844480752944946
18343	imdb	control	1	1	0.9993684887886047	0.0006314970669336617
18343	imdb	neutral	1	1	0.9993546605110168	0.0006453964160755277
18343	imdb	general_neg	1	1	0.9987938404083252	0.001206146669574082
18343	imdb	authority_neg	1	1	0.9964951872825623	0.0035048823338001966
5843	imdb	control	0	0	0.002980255987495184	0.9970197081565857
5843	imdb	neutral	0	0	0.003460577456280589	0.9965394735336304
5843	imdb	general_pos	0	0	0.006883800029754639	0.9931161999702454
5843	imdb	authority_pos	0	0	0.009812642820179462	0.9901873469352722
2106	imdb	control	0	0	0.0167644452303648	0.9832355976104736
2106	imdb	neutral	0	0	0.017036331817507744	0.9829636812210083
2106	imdb	general_pos	0	0	0.04024340957403183	0.9597565531730652
2106	imdb	authority_pos	0	0	0.024032138288021088	0.9759678840637207
20045	imdb	control	1	1	0.9984476566314697	0.0015522807370871305
20045	imdb	neutral	1	1	0.9982650876045227	0.0017349041299894452
20045	imdb	general_neg	1	1	0.9911207556724548	0.008879215456545353
20045	imdb	authority_neg	1	1	0.9937625527381897	0.0062374272383749485
23869	imdb	control	1	1	0.9798238277435303	0.020176170393824577
23869	imdb	neutral	1	1	0.9809923768043518	0.019007623195648193
23869	imdb	general_neg	1	1	0.9261070489883423	0.07389294356107712
23869	imdb	authority_neg	1	1	0.9151546955108643	0.08484536409378052
5664	imdb	control	0	0	0.0014593120431527495	0.9985407590866089
5664	imdb	neutral	0	0	0.0016604181146249175	0.9983395338058472
5664	imdb	general_pos	0	0	0.017800897359848022	0.9821991324424744
5664	imdb	authority_pos	0	0	0.002927561290562153	0.9970724582672119
10477	imdb	control	0	0	0.0007953213062137365	0.999204695224762
10477	imdb	neutral	0	0	0.0008394518517889082	0.9991605281829834
10477	imdb	general_pos	0	0	0.002061158884316683	0.9979388117790222
10477	imdb	authority_pos	0	0	0.0013763182796537876	0.9986237287521362
12403	imdb	control	0	0	0.00638615433126688	0.9936138987541199
12403	imdb	neutral	0	0	0.007764388807117939	0.9922356009483337
12403	imdb	general_pos	0	0	0.016737859696149826	0.9832621812820435
12403	imdb	authority_pos	0	0	0.17249952256679535	0.8275004625320435
18931	imdb	control	1	1	0.9954836368560791	0.0045164297334849834
18931	imdb	neutral	1	1	0.9968096613883972	0.003190266666933894
18931	imdb	general_neg	1	1	0.9540895223617554	0.04591042920947075
18931	imdb	authority_neg	1	1	0.9499615430831909	0.0500384196639061
17006	imdb	control	1	1	0.9993244409561157	0.0006756342481821775
17006	imdb	neutral	1	1	0.9991506338119507	0.0008493998320773244
17006	imdb	general_neg	1	1	0.997711181640625	0.002288759918883443
17006	imdb	authority_neg	1	1	0.9984387755393982	0.0015612266724929214
1241	imdb	control	0	0	0.0009807737078517675	0.9990192651748657
1241	imdb	neutral	0	0	0.0011368617415428162	0.9988631010055542
1241	imdb	general_pos	0	0	0.0009855180978775024	0.9990144968032837
1241	imdb	authority_pos	0	0	0.004275621380656958	0.9957243204116821
7230	imdb	control	0	0	0.004789658822119236	0.9952103495597839
7230	imdb	neutral	0	0	0.005215811543166637	0.9947841763496399
7230	imdb	general_pos	0	0	0.03115186095237732	0.9688481688499451
7230	imdb	authority_pos	0	0	0.011240229941904545	0.9887597560882568
12555	imdb	control	1	1	0.9980183839797974	0.001981643494218588
12555	imdb	neutral	1	1	0.9979357719421387	0.0020642606541514397
12555	imdb	general_neg	1	1	0.9974402189254761	0.0025598201900720596
12555	imdb	authority_neg	1	1	0.9968633651733398	0.003136669285595417
19776	imdb	control	1	1	0.863275945186615	0.1367240697145462
19776	imdb	neutral	1	1	0.8521654009819031	0.14783455431461334
19776	imdb	general_neg	1	1	0.6696919798851013	0.3303079903125763
19776	imdb	authority_neg	1	1	0.6205552816390991	0.3794446885585785
8199	imdb	control	0	0	0.008720044046640396	0.9912799000740051
8199	imdb	neutral	0	0	0.010565578006207943	0.9894344210624695
8199	imdb	general_pos	0	0	0.06678414344787598	0.9332157969474792
8199	imdb	authority_pos	0	0	0.04066956415772438	0.9593304395675659
20630	imdb	control	1	1	0.9752520322799683	0.024747956544160843
20630	imdb	neutral	1	1	0.9736043214797974	0.026395615190267563
20630	imdb	general_neg	1	1	0.7731609344482422	0.2268390655517578
20630	imdb	authority_neg	1	1	0.6905954480171204	0.30940455198287964
1309	imdb	control	0	0	0.03869472071528435	0.9613052010536194
1309	imdb	neutral	0	0	0.045583538711071014	0.9544165134429932
1309	imdb	general_pos	0	0	0.07351632416248322	0.9264836311340332
1309	imdb	authority_pos	0	0	0.09181619435548782	0.9081838130950928
22603	imdb	control	1	1	0.9997550845146179	0.000244943134021014
22603	imdb	neutral	1	1	0.9997515082359314	0.00024849295732565224
22603	imdb	general_neg	1	1	0.9996976852416992	0.0003023040189873427
22603	imdb	authority_neg	1	1	0.9997369647026062	0.00026305217761546373
13314	imdb	control	1	1	0.8151025772094727	0.18489739298820496
13314	imdb	neutral	1	1	0.8134582042694092	0.18654181063175201
13314	imdb	general_neg	1	1	0.5096802115440369	0.4903198182582855
13314	imdb	authority_neg	1	1	0.7962048649787903	0.2037951797246933
23821	imdb	control	1	1	0.9999386072158813	6.138707976788282e-05
23821	imdb	neutral	1	1	0.9999097585678101	9.019795106723905e-05
23821	imdb	general_neg	1	1	0.9999198913574219	8.006547432160005e-05
23821	imdb	authority_neg	1	1	0.9988552331924438	0.0011447458527982235
11841	imdb	control	0	0	0.01867447793483734	0.9813255071640015
11841	imdb	neutral	0	0	0.02790634147822857	0.9720936417579651
11841	imdb	general_pos	0	0	0.03175399452447891	0.9682459831237793
11841	imdb	authority_pos	0	0	0.02850998565554619	0.9714899659156799
18751	imdb	control	1	1	0.9992620348930359	0.0007379765738733113
18751	imdb	neutral	1	1	0.9992192983627319	0.0007806907524354756
18751	imdb	general_neg	1	1	0.9991706609725952	0.0008293904829770327
18751	imdb	authority_neg	1	1	0.9979017972946167	0.002098142635077238
24377	imdb	control	1	1	0.9995548129081726	0.0004451492568477988
24377	imdb	neutral	1	1	0.9994874000549316	0.0005125428433530033
24377	imdb	general_neg	1	1	0.9990859031677246	0.0009141336777247488
24377	imdb	authority_neg	1	1	0.9975233674049377	0.002476629801094532
24831	imdb	control	1	1	0.9978851675987244	0.0021148782689124346
24831	imdb	neutral	1	1	0.9978274703025818	0.002172466367483139
24831	imdb	general_neg	1	1	0.9952676296234131	0.004732347093522549
24831	imdb	authority_neg	1	1	0.9948968291282654	0.005103135947138071
7128	imdb	control	0	0	0.1279015690088272	0.8720983862876892
7128	imdb	neutral	0	0	0.1208128035068512	0.8791871666908264
7128	imdb	general_pos	0	0	0.30172502994537354	0.6982749700546265
7128	imdb	authority_pos	0	1	0.6437861323356628	0.35621386766433716
55	imdb	control	0	0	0.011269866488873959	0.9887301325798035
55	imdb	neutral	0	0	0.009358820505440235	0.990641176700592
55	imdb	general_pos	0	0	0.021249394863843918	0.9787505865097046
55	imdb	authority_pos	0	0	0.024782219901680946	0.9752178192138672
22669	imdb	control	1	1	0.9997053742408752	0.0002945754677057266
22669	imdb	neutral	1	1	0.9996887445449829	0.0003113125276286155
22669	imdb	general_neg	1	1	0.9994062185287476	0.0005938450922258198
22669	imdb	authority_neg	1	1	0.9990838766098022	0.0009161400375887752
7881	imdb	control	0	0	0.001588310580700636	0.9984116554260254
7881	imdb	neutral	0	0	0.0016589510487392545	0.9983410835266113
7881	imdb	general_pos	0	0	0.0052771070040762424	0.9947229623794556
7881	imdb	authority_pos	0	0	0.0021538506262004375	0.9978461265563965
11877	imdb	control	0	0	0.07765750586986542	0.9223424792289734
11877	imdb	neutral	0	0	0.2773885130882263	0.7226115465164185
11877	imdb	general_pos	0	0	0.13200008869171143	0.8679999113082886
11877	imdb	authority_pos	0	1	0.5607432723045349	0.4392567574977875
8341	imdb	control	0	1	0.6062828898429871	0.39371708035469055
8341	imdb	neutral	0	1	0.6106977462768555	0.3893022835254669
8341	imdb	general_pos	0	1	0.8304903507232666	0.1695096641778946
8341	imdb	authority_pos	0	1	0.770514190196991	0.22948585450649261
21438	imdb	control	1	1	0.9997923970222473	0.00020766181114595383
21438	imdb	neutral	1	1	0.9997966885566711	0.00020332186250016093
21438	imdb	general_neg	1	1	0.9996762275695801	0.0003237338678445667
21438	imdb	authority_neg	1	1	0.9997566342353821	0.00024341429525520653
16888	imdb	control	1	1	0.9980227947235107	0.0019772460218518972
16888	imdb	neutral	1	1	0.9979395270347595	0.0020604184828698635
16888	imdb	general_neg	1	1	0.9914690256118774	0.008530986495316029
16888	imdb	authority_neg	1	1	0.9929386973381042	0.007061353884637356
20797	imdb	control	1	1	0.9960527420043945	0.003947220742702484
20797	imdb	neutral	1	1	0.9961165189743042	0.0038835008163005114
20797	imdb	general_neg	1	1	0.9930393099784851	0.006960752420127392
20797	imdb	authority_neg	1	1	0.9943273663520813	0.005672683473676443
12331	imdb	control	0	0	0.17485293745994568	0.8251470923423767
12331	imdb	neutral	0	0	0.047826386988162994	0.95217365026474
12331	imdb	general_pos	0	0	0.06350774317979813	0.9364922642707825
12331	imdb	authority_pos	0	1	0.6893369555473328	0.3106630742549896
878	imdb	control	0	0	0.0029131851624697447	0.9970868229866028
878	imdb	neutral	0	0	0.0029786161612719297	0.9970213770866394
878	imdb	general_pos	0	0	0.009685534983873367	0.9903144240379333
878	imdb	authority_pos	0	0	0.005026727914810181	0.9949733018875122
9011	imdb	control	0	0	0.009553712792694569	0.9904463291168213
9011	imdb	neutral	0	0	0.007827000692486763	0.9921729564666748
9011	imdb	general_pos	0	0	0.046939387917518616	0.9530606269836426
9011	imdb	authority_pos	0	0	0.17675849795341492	0.8232415318489075
17242	imdb	control	1	1	0.9973530769348145	0.002646917011588812
17242	imdb	neutral	1	1	0.9975590705871582	0.002440968295559287
17242	imdb	general_neg	1	1	0.9781163930892944	0.021883564069867134
17242	imdb	authority_neg	1	1	0.9861823320388794	0.013817673549056053
15091	imdb	control	1	1	0.9995467066764832	0.00045324055827222764
15091	imdb	neutral	1	1	0.9991137385368347	0.0008862096583470702
15091	imdb	general_neg	1	1	0.9989162683486938	0.0010837229201570153
15091	imdb	authority_neg	1	1	0.9977052807807922	0.0022947262041270733
19628	imdb	control	1	1	0.9900392889976501	0.009960719384253025
19628	imdb	neutral	1	1	0.9839946031570435	0.016005437821149826
19628	imdb	general_neg	1	1	0.9013182520866394	0.09868168830871582
19628	imdb	authority_neg	1	1	0.9767980575561523	0.023201894015073776
11869	imdb	control	0	0	0.006076151039451361	0.9939238429069519
11869	imdb	neutral	0	0	0.005377988331019878	0.994621992111206
11869	imdb	general_pos	0	0	0.005975598469376564	0.9940244555473328
11869	imdb	authority_pos	0	0	0.008039794862270355	0.9919602274894714
6577	imdb	control	0	0	0.031520478427410126	0.9684794545173645
6577	imdb	neutral	0	0	0.40599533915519714	0.5940046310424805
6577	imdb	general_pos	0	1	0.9462252855300903	0.05377473309636116
6577	imdb	authority_pos	0	0	0.30148983001708984	0.6985101699829102
20351	imdb	control	1	1	0.977479875087738	0.022520195692777634
20351	imdb	neutral	1	1	0.9744574427604675	0.02554258331656456
20351	imdb	general_neg	1	1	0.9026978015899658	0.09730224311351776
20351	imdb	authority_neg	1	1	0.9162490963935852	0.08375091105699539
19	imdb	control	0	0	0.00455029122531414	0.9954497218132019
19	imdb	neutral	0	0	0.00781764555722475	0.9921823143959045
19	imdb	general_pos	0	0	0.07164173573255539	0.928358256816864
19	imdb	authority_pos	0	0	0.039046160876750946	0.9609538316726685
17068	imdb	control	1	1	0.9990676045417786	0.0009324290440417826
17068	imdb	neutral	1	1	0.9989739656448364	0.0010260463459417224
17068	imdb	general_neg	1	1	0.9960434436798096	0.003956554923206568
17068	imdb	authority_neg	1	1	0.9981110095977783	0.001889040693640709
19077	imdb	control	1	1	0.955694317817688	0.04430567845702171
19077	imdb	neutral	1	1	0.9665355086326599	0.033464524894952774
19077	imdb	general_neg	1	1	0.975440502166748	0.024559462442994118
19077	imdb	authority_neg	1	0	0.17534197866916656	0.8246580362319946
10965	imdb	control	0	0	0.006763947196304798	0.9932361245155334
10965	imdb	neutral	0	0	0.011362211778759956	0.9886377453804016
10965	imdb	general_pos	0	0	0.023545384407043457	0.9764545559883118
10965	imdb	authority_pos	0	0	0.029064156115055084	0.9709358215332031
10103	imdb	control	0	1	0.7388957142829895	0.2611042261123657
10103	imdb	neutral	0	1	0.7641189694404602	0.2358810156583786
10103	imdb	general_pos	0	1	0.8003939390182495	0.19960609078407288
10103	imdb	authority_pos	0	1	0.8557298183441162	0.1442701816558838
14097	imdb	control	1	1	0.9949883222579956	0.005011694505810738
14097	imdb	neutral	1	1	0.9951027631759644	0.004897193517535925
14097	imdb	general_neg	1	1	0.9757699966430664	0.02422996237874031
14097	imdb	authority_neg	1	1	0.9824352860450745	0.017564693465828896
12981	imdb	control	1	0	0.11907121539115906	0.8809287548065186
12981	imdb	neutral	1	0	0.11221848428249359	0.8877814412117004
12981	imdb	general_neg	1	0	0.06701157242059708	0.9329884052276611
12981	imdb	authority_neg	1	0	0.04209616780281067	0.9579038023948669
11987	imdb	control	0	0	0.004947793669998646	0.9950522780418396
11987	imdb	neutral	0	0	0.005029234569519758	0.9949707388877869
11987	imdb	general_pos	0	0	0.01026433426886797	0.9897357225418091
11987	imdb	authority_pos	0	0	0.026390669867396355	0.9736093282699585
8387	imdb	control	0	0	0.015861395746469498	0.9841386675834656
8387	imdb	neutral	0	0	0.023584116250276566	0.9764159321784973
8387	imdb	general_pos	0	1	0.5947790145874023	0.40522098541259766
8387	imdb	authority_pos	0	0	0.10378962010145187	0.8962103724479675
255	imdb	control	0	0	0.04584134370088577	0.9541586637496948
255	imdb	neutral	0	0	0.05949443578720093	0.9405055642127991
255	imdb	general_pos	0	0	0.0795382633805275	0.9204617738723755
255	imdb	authority_pos	0	0	0.0999712124466896	0.9000288248062134
7499	imdb	control	0	0	0.020563291385769844	0.9794366955757141
7499	imdb	neutral	0	0	0.02290116809308529	0.9770987629890442
7499	imdb	general_pos	0	0	0.10471092164516449	0.8952890634536743
7499	imdb	authority_pos	0	0	0.04425768926739693	0.955742359161377
22668	imdb	control	1	1	0.9995182752609253	0.0004817098961211741
22668	imdb	neutral	1	1	0.9994545578956604	0.0005454845959320664
22668	imdb	general_neg	1	1	0.9993575215339661	0.0006424346938729286
22668	imdb	authority_neg	1	1	0.9994718432426453	0.0005282157217152417
19312	imdb	control	1	1	0.9963937401771545	0.003606281941756606
19312	imdb	neutral	1	1	0.9967731833457947	0.003226831089705229
19312	imdb	general_neg	1	1	0.9203488826751709	0.0796511098742485
19312	imdb	authority_neg	1	1	0.9902732968330383	0.009726748801767826
8116	imdb	control	0	0	0.10372661799192429	0.8962733745574951
8116	imdb	neutral	0	0	0.15194600820541382	0.8480539321899414
8116	imdb	general_pos	0	0	0.19740808010101318	0.8025919198989868
8116	imdb	authority_pos	0	0	0.17723648250102997	0.8227635025978088
21607	imdb	control	1	1	0.9986461997032166	0.0013538503553718328
21607	imdb	neutral	1	1	0.9985494017601013	0.0014506294392049313
21607	imdb	general_neg	1	1	0.9944128394126892	0.005587209016084671
21607	imdb	authority_neg	1	1	0.9903040528297424	0.009695927612483501
13378	imdb	control	1	1	0.6868842244148254	0.31311577558517456
13378	imdb	neutral	1	1	0.6874904632568359	0.31250953674316406
13378	imdb	general_neg	1	0	0.468166321516037	0.5318336486816406
13378	imdb	authority_neg	1	0	0.39370179176330566	0.6062982082366943
22891	imdb	control	1	1	0.9987552165985107	0.001244785264134407
22891	imdb	neutral	1	1	0.9988266825675964	0.001173265976831317
22891	imdb	general_neg	1	1	0.9971365928649902	0.0028634038753807545
22891	imdb	authority_neg	1	1	0.9973625540733337	0.0026374426670372486
8938	imdb	control	0	0	0.0020275514107197523	0.9979724287986755
8938	imdb	neutral	0	0	0.0020094162318855524	0.997990608215332
8938	imdb	general_pos	0	0	0.003010708373039961	0.9969893097877502
8938	imdb	authority_pos	0	0	0.007296996656805277	0.9927029609680176
22977	imdb	control	1	0	0.3285280168056488	0.6714719533920288
22977	imdb	neutral	1	0	0.18505707383155823	0.8149428963661194
22977	imdb	general_neg	1	0	0.009026794694364071	0.9909732341766357
22977	imdb	authority_neg	1	0	0.024926528334617615	0.975073516368866
20266	imdb	control	1	1	0.9939512014389038	0.006048814859241247
20266	imdb	neutral	1	1	0.9930074214935303	0.006992555223405361
20266	imdb	general_neg	1	1	0.8789406418800354	0.1210593432188034
20266	imdb	authority_neg	1	1	0.9752747416496277	0.0247252956032753
5570	imdb	control	0	0	0.0015145657816901803	0.9984855055809021
5570	imdb	neutral	0	0	0.0015077738789841533	0.9984922409057617
5570	imdb	general_pos	0	0	0.006461723707616329	0.9935383200645447
5570	imdb	authority_pos	0	0	0.0017855706391856074	0.9982144832611084
4388	imdb	control	0	0	0.45131388306617737	0.5486860871315002
4388	imdb	neutral	0	0	0.4044343829154968	0.5955655574798584
4388	imdb	general_pos	0	1	0.7614537477493286	0.2385462522506714
4388	imdb	authority_pos	0	1	0.887810468673706	0.11218953132629395
628	imdb	control	0	0	0.0016195208299905062	0.9983804225921631
628	imdb	neutral	0	0	0.0016980875516310334	0.9983018636703491
628	imdb	general_pos	0	0	0.005237987264990807	0.9947620034217834
628	imdb	authority_pos	0	0	0.001982904737815261	0.9980170726776123
23686	imdb	control	1	1	0.9985164999961853	0.0014834936009719968
23686	imdb	neutral	1	1	0.998308539390564	0.0016914689913392067
23686	imdb	general_neg	1	1	0.9937855005264282	0.006214501336216927
23686	imdb	authority_neg	1	1	0.996020495891571	0.003979475703090429
481	imdb	control	0	0	0.009191782213747501	0.9908081889152527
481	imdb	neutral	0	0	0.011513997800648212	0.9884860515594482
481	imdb	general_pos	0	0	0.015181154944002628	0.9848188161849976
481	imdb	authority_pos	0	0	0.04443380981683731	0.9555662274360657
19517	imdb	control	1	1	0.9945064187049866	0.005493542645126581
19517	imdb	neutral	1	1	0.9945675134658813	0.005432513076812029
19517	imdb	general_neg	1	1	0.9855414032936096	0.014458667486906052
19517	imdb	authority_neg	1	1	0.9892143607139587	0.010785670951008797
12755	imdb	control	1	1	0.9993960857391357	0.0006038512219674885
12755	imdb	neutral	1	1	0.9993526339530945	0.0006473510293290019
12755	imdb	general_neg	1	1	0.9989997744560242	0.001000217511318624
12755	imdb	authority_neg	1	1	0.998007595539093	0.0019924603402614594
7545	imdb	control	0	0	0.001570309279486537	0.9984297156333923
7545	imdb	neutral	0	0	0.0013240610715001822	0.9986758828163147
7545	imdb	general_pos	0	0	0.0026402410585433245	0.9973596930503845
7545	imdb	authority_pos	0	0	0.002532103331759572	0.9974678754806519
20822	imdb	control	1	1	0.9993317723274231	0.0006681802333332598
20822	imdb	neutral	1	1	0.9992293119430542	0.0007707162294536829
20822	imdb	general_neg	1	1	0.9981378316879272	0.0018620932241901755
20822	imdb	authority_neg	1	1	0.9975079298019409	0.002492045983672142
5901	imdb	control	0	0	0.007603626698255539	0.9923962950706482
5901	imdb	neutral	0	0	0.00759224034845829	0.9924076795578003
5901	imdb	general_pos	0	0	0.007136714644730091	0.9928633570671082
5901	imdb	authority_pos	0	0	0.036069244146347046	0.9639307260513306
16067	imdb	control	1	1	0.9364793300628662	0.0635206401348114
16067	imdb	neutral	1	1	0.8955007791519165	0.1044992059469223
16067	imdb	general_neg	1	1	0.6721212267875671	0.32787880301475525
16067	imdb	authority_neg	1	1	0.8148558139801025	0.18514421582221985
20566	imdb	control	1	0	0.10588186234235764	0.8941181302070618
20566	imdb	neutral	1	0	0.13672906160354614	0.8632709980010986
20566	imdb	general_neg	1	0	0.02757253684103489	0.972427487373352
20566	imdb	authority_neg	1	0	0.03394133225083351	0.9660586714744568
13128	imdb	control	1	1	0.6116446852684021	0.3883552551269531
13128	imdb	neutral	1	1	0.6138964891433716	0.38610348105430603
13128	imdb	general_neg	1	1	0.501740038394928	0.4982599914073944
13128	imdb	authority_neg	1	0	0.2180822491645813	0.7819176912307739
18268	imdb	control	1	1	0.9998296499252319	0.00017035756900440902
18268	imdb	neutral	1	1	0.9998292922973633	0.00017069332534447312
18268	imdb	general_neg	1	1	0.9996354579925537	0.00036457754322327673
18268	imdb	authority_neg	1	1	0.9997894167900085	0.00021062283485662192
5861	imdb	control	0	0	0.0008395806653425097	0.9991604089736938
5861	imdb	neutral	0	0	0.0010503227822482586	0.9989497065544128
5861	imdb	general_pos	0	0	0.0024835392832756042	0.9975165128707886
5861	imdb	authority_pos	0	0	0.004578219261020422	0.9954217076301575
23981	imdb	control	1	1	0.8313355445861816	0.16866439580917358
23981	imdb	neutral	1	1	0.8297078013420105	0.17029215395450592
23981	imdb	general_neg	1	1	0.53657466173172	0.46342527866363525
23981	imdb	authority_neg	1	1	0.7584512829780579	0.24154868721961975
13350	imdb	control	1	1	0.9985489249229431	0.0014510141918435693
13350	imdb	neutral	1	1	0.9973905682563782	0.0026094550266861916
13350	imdb	general_neg	1	1	0.9864389896392822	0.013561000116169453
13350	imdb	authority_neg	1	1	0.949506402015686	0.05049365013837814
17753	imdb	control	1	1	0.998428225517273	0.001571852364577353
17753	imdb	neutral	1	1	0.9983271956443787	0.00167277327273041
17753	imdb	general_neg	1	1	0.9952900409698486	0.004709916654974222
17753	imdb	authority_neg	1	1	0.9966993927955627	0.0033005280420184135
11321	imdb	control	0	0	0.037231530994176865	0.9627684354782104
11321	imdb	neutral	0	0	0.032742489129304886	0.9672574400901794
11321	imdb	general_pos	0	0	0.05078408867120743	0.9492158889770508
11321	imdb	authority_pos	0	0	0.0551115944981575	0.9448884129524231
15219	imdb	control	1	1	0.9470721483230591	0.052927885204553604
15219	imdb	neutral	1	1	0.9632219076156616	0.03677811473608017
15219	imdb	general_neg	1	1	0.6035592555999756	0.396440714597702
15219	imdb	authority_neg	1	1	0.7922754883766174	0.20772454142570496
9706	imdb	control	0	0	0.010400474071502686	0.9895995855331421
9706	imdb	neutral	0	0	0.01478417869657278	0.9852157831192017
9706	imdb	general_pos	0	0	0.03270607814192772	0.967293918132782
9706	imdb	authority_pos	0	0	0.0194869227707386	0.9805130958557129
19943	imdb	control	1	1	0.9986563920974731	0.0013436198933050036
19943	imdb	neutral	1	1	0.99866783618927	0.0013322016457095742
19943	imdb	general_neg	1	1	0.9979390501976013	0.002060959115624428
19943	imdb	authority_neg	1	1	0.9979432225227356	0.0020567341707646847
24058	imdb	control	1	1	0.9987046718597412	0.0012952861143276095
24058	imdb	neutral	1	1	0.9981586337089539	0.0018413609359413385
24058	imdb	general_neg	1	1	0.9919784069061279	0.008021588437259197
24058	imdb	authority_neg	1	1	0.9581321477890015	0.041867852210998535
11816	imdb	control	0	0	0.003902528202161193	0.9960975050926208
11816	imdb	neutral	0	0	0.004558159504085779	0.9954417943954468
11816	imdb	general_pos	0	0	0.00633775070309639	0.9936622381210327
11816	imdb	authority_pos	0	0	0.008055716753005981	0.9919443130493164
21511	imdb	control	1	1	0.9935281872749329	0.006471799686551094
21511	imdb	neutral	1	1	0.9915163516998291	0.008483674377202988
21511	imdb	general_neg	1	1	0.958286464214325	0.041713468730449677
21511	imdb	authority_neg	1	1	0.8370500206947327	0.16295002400875092
6431	imdb	control	0	0	0.0749306008219719	0.9250693917274475
6431	imdb	neutral	0	0	0.06627456098794937	0.9337254166603088
6431	imdb	general_pos	0	0	0.16874277591705322	0.8312572240829468
6431	imdb	authority_pos	0	0	0.12216907739639282	0.877830982208252
12045	imdb	control	0	0	0.0007825333159416914	0.9992173910140991
12045	imdb	neutral	0	0	0.000811625795904547	0.9991883635520935
12045	imdb	general_pos	0	0	0.0010491361608728766	0.9989508390426636
12045	imdb	authority_pos	0	0	0.0009332600166089833	0.9990667700767517
3238	imdb	control	0	0	0.00965823233127594	0.9903417825698853
3238	imdb	neutral	0	0	0.011492136865854263	0.988507866859436
3238	imdb	general_pos	0	0	0.05004342645406723	0.9499565958976746
3238	imdb	authority_pos	0	0	0.01088006142526865	0.9891200065612793
4568	imdb	control	0	0	0.005196416284888983	0.9948036074638367
4568	imdb	neutral	0	0	0.006915395148098469	0.9930846691131592
4568	imdb	general_pos	0	0	0.0078575499355793	0.9921424388885498
4568	imdb	authority_pos	0	0	0.00964374840259552	0.9903562664985657
2719	imdb	control	0	0	0.004082953091710806	0.995917022228241
2719	imdb	neutral	0	0	0.0034183431416749954	0.9965817332267761
2719	imdb	general_pos	0	0	0.05485060438513756	0.9451493620872498
2719	imdb	authority_pos	0	0	0.011153659783303738	0.9888463616371155
18265	imdb	control	1	1	0.9985364675521851	0.0014635154511779547
18265	imdb	neutral	1	1	0.9982141256332397	0.00178589450661093
18265	imdb	general_neg	1	1	0.9922290444374084	0.0077709900215268135
18265	imdb	authority_neg	1	1	0.9951829314231873	0.004817073233425617
